901.63,14247.00,33639.00
905.52,15541.00,38213.00
909.41,17221.00,42332.00
913.29,18824.00,46950.00
917.17,20918.00,51785.00
921.04,23972.00,58287.00
924.92,27808.00,66979.00
930.07,33280.00,82100.00
933.93,36665.00,94317.00
937.79,39694.00,106099.00
941.64,42224.00,116718.00
945.49,44208.00,125961.00
949.33,45964.00,134812.00
953.17,47685.00,143641.00
957.00,49632.00,152380.00
960.84,51951.00,161986.00
965.94,55303.00,175129.00
969.76,58104.00,185335.00
973.58,61205.00,195809.00
977.39,64098.00,206740.00
981.20,67190.00,217308.00
985.00,70104.00,228047.00
988.80,73041.00,238038.00
992.60,75812.00,247444.00
996.39,78458.00,256381.00
1000.18,80799.00,264317.00
1005.22,83463.00,273187.00
1009.00,85173.00,278661.00
1012.77,86610.00,283378.00
1016.54,87933.00,286796.00
1020.31,88706.00,289545.00
1024.07,89214.00,290768.00
1027.82,89772.00,291659.00
1031.57,89967.00,291738.00
1035.32,89875.00,291180.00
1040.31,89496.00,289060.00
1044.05,88920.00,287270.00
1047.79,88433.00,285260.00
1051.52,87977.00,282938.00
1055.24,87428.00,280933.00
1058.96,86993.00,278805.00
1062.68,86452.00,276533.00
1066.39,85958.00,275025.00
1070.10,85684.00,273940.00
1075.04,85345.00,272610.00
1078.74,85085.00,271864.00
1082.44,84851.00,271322.00
1086.13,84766.00,271668.00
1089.81,84718.00,272144.00
1093.49,84645.00,273135.00
1097.17,84466.00,273441.00
1100.85,84487.00,274759.00
1104.52,84536.00,276154.00
1109.40,84462.00,278191.00
1113.06,84412.00,279666.00
1116.72,84048.00,281465.00
1120.37,83638.00,283330.00
1124.01,82959.00,285720.00
1127.66,81417.00,287805.00
1131.30,79527.00,290051.00
1134.93,77180.00,292331.00
1138.56,74616.00,294917.00
1143.39,71284.00,298293.00
1147.01,69307.00,300985.00
1150.63,68158.00,304257.00
1154.24,67223.00,307712.00
1157.85,66892.00,310881.00
1161.45,66799.00,314276.00
1165.05,66960.00,318257.00
1168.65,67337.00,322819.00
1172.24,67909.00,326850.00
1177.02,68419.00,332795.00
1180.60,69130.00,338252.00
1184.18,70106.00,344529.00
1187.75,71119.00,351023.00
1191.32,72085.00,357082.00
1194.88,73496.00,364643.00
1198.44,75056.00,372656.00
1202.00,76808.00,379916.00
1205.55,78444.00,387104.00
1210.28,80984.00,398358.00
1213.82,83137.00,406330.00
1217.36,85353.00,414296.00
1220.89,87722.00,423100.00
1224.42,90026.00,431276.00
1227.95,92344.00,440314.00
1231.47,94687.00,449218.00
1234.98,97011.00,457807.00
1238.49,99415.00,468067.00
1243.17,102028.00,479193.00
1246.67,104084.00,486758.00
1250.17,105778.00,495180.00
1253.67,107619.00,503918.00
1257.15,109496.00,511654.00
1260.64,111723.00,521154.00
1264.12,114415.00,534098.00
1267.60,116863.00,549524.00
1271.07,119551.00,564969.00
1275.70,122024.00,583497.00
1279.16,123731.00,596509.00
1282.62,125215.00,610137.00
1286.07,126312.00,621777.00
1289.52,126804.00,632911.00
1292.97,126748.00,643299.00
1296.41,126366.00,653998.00
1299.85,125570.00,662535.00
1303.28,124263.00,669534.00
1307.85,121886.00,680622.00
1311.28,119945.00,687613.00
1314.70,117375.00,692993.00
1318.11,114425.00,697587.00
1321.52,111287.00,703545.00
1324.93,108099.00,707997.00
1328.33,104542.00,710077.00
1331.73,101036.00,712333.00
1335.12,97610.00,715576.00
1339.64,93081.00,717691.00
1343.03,89826.00,716977.00
1346.41,86682.00,716577.00
1349.78,83849.00,716270.00
1353.15,81111.00,715315.00
1356.52,78086.00,713176.00
1359.89,75027.00,710971.00
1363.24,71524.00,708733.00
1366.60,67711.00,706319.00
1371.07,61482.00,701665.00
1374.41,56041.00,697460.00
1377.75,50089.00,691985.00
1381.09,44072.00,686523.00
1384.42,38311.00,680381.00
1387.75,33046.00,675468.00
1391.07,28518.00,671911.00
1394.39,25137.00,668723.00
1397.71,22220.00,666533.00
1402.12,19749.00,665113.00
1405.43,18479.00,665198.00
1408.73,17173.00,664935.00
1412.03,16493.00,664455.00
1415.32,15917.00,664556.00
1418.61,15510.00,664917.00
1421.89,15204.00,665017.00
1425.17,14907.00,664617.00
1428.45,14743.00,665359.00
1431.72,14482.00,666424.00
1436.08,14607.00,667155.00
1439.34,14534.00,668127.00
1442.60,14360.00,668698.00
1445.85,14186.00,669264.00
1449.10,14132.00,669273.00
1452.35,14168.00,669026.00
1455.59,14187.00,668707.00
1458.82,14072.00,668068.00
1462.06,14162.00,666684.00
1466.36,14094.00,665382.00
1469.58,14141.00,664120.00
1472.80,14253.00,662276.00
1476.02,14478.00,660385.00
1479.23,14454.00,658310.00
1482.43,14524.00,656313.00
1485.63,14746.00,654173.00
1488.83,14946.00,651677.00
1492.02,14988.00,649126.00
1496.27,15162.00,646247.00
1499.46,15460.00,643294.00
1502.64,15813.00,640417.00
1505.81,15951.00,637303.00
1508.98,16150.00,634074.00
1512.15,16344.00,630551.00
1515.31,16754.00,626579.00
1518.47,16964.00,623236.00
1521.62,17217.00,619556.00
1525.82,17755.00,614520.00
1528.97,18100.00,610731.00
1532.11,18216.00,606260.00
1535.24,18690.00,601771.00
1538.37,19108.00,597293.00
1541.50,19387.00,592533.00
1544.62,19626.00,587614.00
1547.74,19831.00,582008.00
1550.86,20196.00,576631.00
1555.00,20408.00,569180.00
1558.11,20652.00,563682.00
1561.21,20849.00,557265.00
1564.31,21066.00,551187.00
1567.40,21255.00,545545.00
1570.49,21300.00,539133.00
1573.57,21546.00,532551.00
1576.65,21657.00,525907.00
1579.72,21939.00,518938.00
1583.82,21662.00,509333.00
1586.88,21778.00,502458.00
1589.94,21707.00,494992.00
1593.00,22127.00,487232.00
1596.05,22006.00,480020.00
1599.10,22132.00,472168.00
1602.15,21804.00,464280.00
1605.19,21802.00,456706.00
1608.22,21782.00,448530.00
1612.26,21339.00,437205.00
1615.29,21498.00,429490.00
1618.31,21261.00,421504.00
1621.33,21181.00,413173.00
1624.34,20957.00,404553.00
1627.35,20776.00,396423.00
1630.36,20283.00,388513.00
1633.36,20241.00,380160.00
1636.36,19966.00,371598.00
1640.34,19597.00,360463.00
1643.33,19239.00,352069.00
1646.31,18864.00,343006.00
1649.29,18496.00,333872.00
1652.27,17804.00,324504.00
1655.24,17159.00,314053.00
1658.20,16479.00,302316.00
1661.16,15748.00,289087.00
1664.12,14455.00,274074.00
1668.06,12938.00,249318.00
1671.00,11385.00,227555.00
1673.95,9927.00,203186.00
1676.89,8598.00,178338.00
1679.82,7310.00,153876.00
1682.75,6042.00,131194.00
1685.68,5091.00,111238.00
